timestamp,binance_usd,upbit_krw,kimchi_premium
2025-08-10 00:50:00,116750.0,160671000.0,14.683083511777301
2025-08-10 00:55:00,116749.47,160792000.0,14.769971404010086
2025-08-10 01:00:00,116736.85,160897000.0,14.857333681124112
2025-08-10 01:05:00,116646.25,160612000.0,14.742937156859593
2025-08-10 01:10:00,116611.67,160782000.0,14.898448843070339
2025-08-10 01:15:00,116659.55,160777000.0,14.847719996634082
2025-08-10 01:20:00,116617.5,160796000.0,14.902708998792349
2025-08-10 01:25:00,116614.86,160798000.0,14.906739444126874
2025-08-10 01:30:00,116622.19,160755000.0,14.868791265195757
2025-08-10 01:35:00,116648.3,160801000.0,14.8759418982817
2025-08-10 01:40:00,116608.91,160861000.0,14.957624879036544
2025-08-10 01:45:00,116573.99,160711000.0,14.884832657210525
2025-08-10 01:50:00,116555.21,160796000.0,14.964115861201458
2025-08-10 01:55:00,116576.42,160671000.0,14.85384437092853
2025-08-10 02:00:00,116584.0,160785000.0,14.927863171618746
2025-08-10 02:05:00,116647.82,160796000.0,14.87284260148768
2025-08-10 02:10:00,116627.85,160820000.0,14.909660657095769
2025-08-10 02:15:00,116699.64,160952000.0,14.933230870863584
2025-08-10 02:20:00,116732.78,160923000.0,14.879899202263495
2025-08-10 02:25:00,116794.25,160951000.0,14.839414896994787
2025-08-10 02:30:00,116934.37,160988000.0,14.728173304963002
2025-08-10 02:35:00,117019.99,161200000.0,14.795201515000414
2025-08-10 02:40:00,117033.4,161198000.0,14.780623878881299
2025-08-10 02:45:00,117159.99,161263000.0,14.702837831697776
2025-08-10 02:50:00,117200.0,161153000.0,14.58546643913538
2025-08-10 02:55:00,117317.99,161262000.0,14.547649512235933
2025-08-10 03:00:00,117449.99,161265000.0,14.421039967734353
2025-08-10 03:05:00,117897.32,161853000.0,14.402515680593927
2025-08-10 03:10:00,117914.26,162003000.0,14.492089421584803
2025-08-10 03:15:00,117945.36,161836000.0,14.34390749524469
2025-08-10 03:20:00,118213.85,162190000.0,14.333754744755655
2025-08-10 03:25:00,118362.97,162500000.0,14.407966162615443
2025-08-10 03:30:00,118361.99,162481000.0,14.395536382358335
2025-08-10 03:35:00,118368.64,162318000.0,14.274355099458774
2025-08-10 03:40:00,118217.31,162017000.0,14.208457853309863
2025-08-10 03:45:00,118160.0,162160000.0,14.364703227262469
2025-08-10 03:50:00,118396.67,162487000.0,14.366251460732244
2025-08-10 03:55:00,118500.0,162449000.0,14.239803094233475
2025-08-10 04:00:00,118666.72,162779000.0,14.311044129867806
2025-08-10 04:05:00,118623.99,162687000.0,14.287590562414904
2025-08-10 04:10:00,118714.42,162627000.0,14.158414790722137
2025-08-10 04:15:00,118613.78,162573000.0,14.217336299374322
2025-08-10 04:20:00,118579.99,162485000.0,14.188040213755007
2025-08-10 04:25:00,118648.1,162553000.0,14.17025079485751
2025-08-10 04:30:00,118636.69,162551000.0,14.1798263814227
2025-08-10 04:35:00,118474.68,162403000.0,14.231862312971288
2025-08-10 04:40:00,118394.81,162309000.0,14.24276114806046
2025-08-10 04:45:00,118519.15,162397000.0,14.184782234207157
2025-08-10 04:50:00,118528.78,162393000.0,14.17269291053194
2025-08-10 04:55:00,118485.45,162400000.0,14.219368988625467
2025-08-10 05:00:00,118441.56,162382000.0,14.24902992947183
2025-08-10 05:05:00,118267.66,162202000.0,14.290190009114353
2025-08-10 05:10:00,118267.71,162169000.0,14.266889359177862
2025-08-10 05:15:00,118141.35,162000000.0,14.26989788080126
2025-08-10 05:20:00,118051.99,161932000.0,14.308393558916993
2025-08-10 05:25:00,117908.85,161815000.0,14.36447165190173
2025-08-10 05:30:00,118130.97,161950000.0,14.244667027904143
2025-08-10 05:35:00,118212.1,162251000.0,14.37844913225183
2025-08-10 05:40:00,118273.3,162214000.0,14.293194941997333
2025-08-10 05:45:00,118103.83,162143000.0,14.407099809266699
2025-08-10 05:50:00,118014.73,161989000.0,14.384732595103452
2025-08-10 05:55:00,118045.0,162098000.0,14.43234924534429
2025-08-10 06:00:00,118114.0,162282000.0,14.495318082530437
2025-08-10 06:05:00,118154.95,162290000.0,14.461278741742658
2025-08-10 06:10:00,118016.0,162051000.0,14.427281046637743
2025-08-10 06:15:00,117851.14,161859000.0,14.451586976587583
2025-08-10 06:20:00,117836.46,161867000.0,14.471502849514206
2025-08-10 06:25:00,117857.18,161869000.0,14.452792212857405
2025-08-10 06:30:00,117756.58,161720000.0,14.445126265272537
2025-08-10 06:35:00,117816.83,161660000.0,14.34416175232916
2025-08-10 06:40:00,117982.05,161884000.0,14.342252345448594
2025-08-10 06:45:00,117943.98,161888000.0,14.381985978993303
2025-08-10 06:50:00,118074.38,162025000.0,14.352354281541292
2025-08-10 06:55:00,118074.24,162133000.0,14.428713098922621
2025-08-10 07:00:00,118236.92,162134000.0,14.27197754023588
2025-08-10 07:05:00,118124.63,162135000.0,14.38131065468734
2025-08-10 07:10:00,118151.38,162112000.0,14.33919208843209
2025-08-10 07:15:00,118153.02,162113000.0,14.338310325598675
2025-08-10 07:20:00,118221.6,162147000.0,14.29594930198881
2025-08-10 07:25:00,118085.59,162150000.0,14.429711533812043
2025-08-10 07:30:00,117960.6,162028000.0,14.464773266101846
2025-08-10 07:35:00,117700.01,161750000.0,14.521372314808357
2025-08-10 07:40:00,117638.95,161431000.0,14.354840240696923
2025-08-10 07:45:00,117779.99,161533000.0,14.290070268585806
2025-08-10 07:50:00,117712.0,161424000.0,14.278918037243441
2025-08-10 07:55:00,117808.3,161419000.0,14.181966239503781
2025-08-10 08:00:00,117620.01,161100000.0,14.138742208914962
2025-08-10 08:05:00,117754.15,161222000.0,14.095058787029306
2025-08-10 08:10:00,118002.2,161674000.0,14.174424996596107
2025-08-10 08:15:00,118119.7,161807000.0,14.15468094370936
2025-08-10 08:20:00,118141.48,161862000.0,14.172431223986697
2025-08-10 08:25:00,118125.48,161825000.0,14.161793600048581
2025-08-10 08:30:00,118192.3,161898000.0,14.148722040268275
2025-08-10 08:35:00,118124.14,161828000.0,14.165205068724026
2025-08-10 08:40:00,118134.13,161892000.0,14.200697122838251
2025-08-10 08:45:00,118264.64,161999000.0,14.150067735095348
2025-08-13 03:30:00,119512.24,163904000.0,14.286759805243937
2025-08-13 03:35:00,119593.12,163904000.0,14.209468459947082
2025-08-13 03:40:00,119443.49,163869000.0,14.328122863791071
2025-08-13 03:45:00,119500.0,163778000.0,14.210599721059971
2025-08-13 03:50:00,119523.02,163780000.0,14.18999731878707
2025-08-13 03:55:00,119482.01,163798000.0,14.241745124084648
2025-08-13 04:00:00,119590.8,163884000.0,14.19774765282948
2025-08-13 04:05:00,119819.0,164154000.0,14.16803678882314
2025-08-13 04:10:00,119707.99,164084000.0,14.225179678204158
2025-08-13 04:15:00,119760.01,164002000.0,14.118505278459256
2025-08-13 04:20:00,119615.16,164003000.0,14.257395690200697
2025-08-13 04:25:00,119592.45,164003000.0,14.27909259043248
2025-08-13 04:30:00,119665.28,163988000.0,14.1990948975899
2025-08-13 04:35:00,119591.45,163987000.0,14.268899100507046
2025-08-13 04:40:00,119400.01,163768000.0,14.299264575717652
2025-08-13 04:45:00,119364.49,163733000.0,14.308842325440896
2025-08-13 04:50:00,119400.0,163705000.0,14.25530429927415
2025-08-13 04:55:00,119335.01,163721000.0,14.328700912386621
2025-08-13 05:00:00,119325.29,163760000.0,14.365250372881277
2025-08-13 05:05:00,119366.87,163770000.0,14.332393904606864
2025-08-13 05:10:00,119386.0,163736000.0,14.290341134359696
2025-08-13 05:15:00,119459.66,163830000.0,14.285441629416992
2025-08-13 05:20:00,119578.25,163975000.0,14.273150287224754
2025-08-13 05:25:00,119600.01,163989000.0,14.26211419213092
2025-08-13 05:30:00,119416.01,163828000.0,14.325820577436252
2025-08-13 05:35:00,119367.1,163735000.0,14.307739178830126
2025-08-13 05:40:00,119180.0,163580000.0,14.378810762432176
2025-08-13 05:45:00,119177.22,163580000.0,14.381478831832684
2025-08-13 05:50:00,119024.02,163410000.0,14.409679659618286
2025-08-13 05:55:00,119070.69,163421000.0,14.372535060195474
2025-08-13 06:00:00,118955.99,163422000.0,14.483516130629488
2025-08-13 06:05:00,119207.33,163680000.0,14.422493985898349
2025-08-13 06:10:00,119239.99,163792000.0,14.469427021365345
2025-08-13 06:15:00,119240.0,163770000.0,14.454042267695405
2025-08-13 06:20:00,119178.9,163699000.0,14.46307469974411
2025-08-13 06:25:00,119165.44,163638000.0,14.43334577541945
2025-08-13 06:30:00,119336.0,163700000.0,14.313087975687694
2025-08-13 06:35:00,119265.1,163723000.0,14.397114774844722
2025-08-13 06:40:00,119180.0,163653000.0,14.429854002349387
2025-08-13 06:45:00,119274.57,163665000.0,14.347509280477807
2025-08-13 06:50:00,119353.96,163801000.0,14.366405047082923
2025-08-13 06:55:00,119410.01,163802000.0,14.313420346139043
2025-08-13 07:00:00,119449.99,163824000.0,14.290507684429274
2025-08-13 07:05:00,119381.02,163796000.0,14.336991480443597
2025-08-13 07:10:00,119343.34,163832000.0,14.398228394367601
2025-08-13 07:15:00,119353.97,163872000.0,14.415967897842025
2025-08-13 07:20:00,119417.27,163934000.0,14.398584615664609
2025-08-13 07:25:00,119400.0,163913000.0,14.400474595198212
2025-08-13 07:30:00,119352.4,163830000.0,14.388148038916688
2025-08-13 07:35:00,119315.17,163781000.0,14.389617570562626
2025-08-13 07:40:00,119327.36,163807000.0,14.39608932380079
2025-08-13 07:45:00,119321.9,163767000.0,14.373388288319244
2025-08-13 07:50:00,119471.51,163810000.0,14.260155691790732
2025-08-13 07:55:00,119580.4,163911000.0,14.226495311940754
2025-08-13 08:00:00,119651.0,163939000.0,14.178597197961851
2025-08-13 08:05:00,119678.67,163939000.0,14.152198828189963
2025-08-13 08:10:00,119786.76,164063000.0,14.135457597038828
2025-08-13 08:15:00,119707.94,163939000.0,14.124287272283972
2025-08-13 08:20:00,119727.47,163891000.0,14.072262057599092
2025-08-13 08:25:00,119820.39,163981000.0,14.04639338374156
2025-08-13 08:30:00,119887.99,163952000.0,13.961929519934953
2025-08-13 08:35:00,119920.38,163953000.0,13.931843778346934
2025-08-13 08:40:00,119942.8,163860000.0,13.845933228172095
2025-08-13 08:45:00,119921.44,163780000.0,13.810619129768064
2025-08-13 08:50:00,119988.21,163950000.0,13.865353937691044
2025-08-13 08:55:00,120044.49,163950000.0,13.811970878463475
2025-08-13 09:00:00,120000.0,163937000.0,13.845138888888888
2025-08-13 09:05:00,120019.23,163838000.0,13.75815914388608
2025-08-13 09:10:00,120169.75,163950000.0,13.693337965669397
2025-08-13 09:15:00,120055.99,163834000.0,13.720550997358261
2025-08-13 09:20:00,119934.41,163700000.0,13.742725433565454
2025-08-13 09:25:00,119854.11,163714000.0,13.828664977223838
2025-08-13 09:30:00,119910.0,163810000.0,13.84232618908626
2025-08-13 09:35:00,120066.05,163883000.0,13.745031727675446
2025-08-13 09:40:00,120023.99,163980000.0,13.852239039878611
2025-08-13 09:45:00,120031.99,163978000.0,13.843262394744379
2025-08-13 09:50:00,120047.63,163875000.0,13.756931311347003
2025-08-13 09:55:00,120116.02,163870000.0,13.688693093005691
2025-08-13 10:00:00,120120.13,163927000.0,13.724346896172468
2025-08-13 10:05:00,120258.67,163973000.0,13.625210279364197
2025-08-13 10:10:00,120395.98,164175000.0,13.635438658333939
2025-08-13 10:15:00,120402.01,164256000.0,13.685809730252844
2025-08-13 10:20:00,120369.3,164159000.0,13.649549068297869
2025-08-13 10:25:00,120389.97,164046000.0,13.551818311774644
2025-08-13 10:30:00,120438.0,164115000.0,13.554276889353858
2025-08-13 10:35:00,120376.45,164112000.0,13.610261807853613
2025-08-13 10:40:00,120460.35,164100000.0,13.522831371484475
2025-08-13 10:45:00,120430.21,164099000.0,13.550550702076055
2025-08-13 10:50:00,120495.44,164145000.0,13.520893404762868
2025-08-13 10:55:00,120496.0,164210000.0,13.565318904085336
2025-08-13 11:00:00,120588.0,164301000.0,13.54156300792782
2025-08-13 11:05:00,120634.56,164500000.0,13.635208130516938
2025-08-13 11:10:00,120634.74,164495000.0,13.631584622030656
2025-08-13 11:15:00,120509.09,164339000.0,13.64218804296561
2025-08-13 11:20:00,120667.01,164436000.0,13.56045036667437
2025-08-13 11:25:00,120667.02,164491000.0,13.598424269807385
2025-08-13 11:30:00,120679.27,164468000.0,13.571010718466118
2025-08-13 11:35:00,120580.0,164355000.0,13.586415657654669
2025-08-13 11:40:00,120714.28,164497000.0,13.558092160540852
2025-08-13 11:45:00,120682.99,164497000.0,13.587534857508366
2025-08-13 11:50:00,120672.19,164497000.0,13.597700790325703
2025-08-13 11:55:00,120570.41,164455000.0,13.664566068352372
2025-08-13 12:00:00,120578.24,164410000.0,13.626084883419539
2025-08-13 12:05:00,120443.45,164337000.0,13.70273767481752
2025-08-13 12:10:00,120466.93,164200000.0,13.585805941376055
2025-08-13 12:15:00,120550.69,164285000.0,13.565643354398608
2025-08-13 12:20:00,120556.33,164190000.0,13.494662619540593
2025-08-13 12:25:00,120544.59,164099000.0,13.442807069704802
2025-08-13 12:30:00,120538.11,164180000.0,13.50490452079153
2025-08-13 12:35:00,120552.69,164272000.0,13.554772882573863
2025-08-13 12:40:00,120527.68,164396000.0,13.664070084703086
2025-08-13 12:45:00,120400.0,164297000.0,13.71608527131783
2025-08-13 12:50:00,120254.17,164208000.0,13.792311734387255
2025-08-13 12:55:00,120273.72,164201000.0,13.768965212572345
2025-08-13 13:00:00,120330.34,164182000.0,13.702274366824971
2025-08-13 13:05:00,120465.13,164341000.0,13.685041748872337
2025-08-13 13:10:00,120500.88,164399000.0,13.691424217538216
2025-08-13 13:15:00,120566.0,164388000.0,13.622414279315892
2025-08-13 13:20:00,120636.99,164301000.0,13.495454420737785
2025-08-13 13:25:00,120644.0,164386000.0,13.547572472177094
2025-08-13 13:30:00,120706.62,164262000.0,13.40305941795073
2025-08-13 13:35:00,120420.0,164170000.0,13.609311852959088
2025-08-13 13:40:00,120344.02,164362000.0,13.81399203162179
2025-08-13 13:45:00,121056.21,165033000.0,13.6063156115659
2025-08-13 13:50:00,121978.16,166187000.0,13.536035194059876
2025-08-13 13:55:00,121767.97,165954000.0,13.572559352020075
2025-08-13 14:00:00,121869.57,166299000.0,13.71378433517079
2025-08-13 14:05:00,122116.55,166300000.0,13.484481287207453
2025-08-13 14:10:00,122070.75,166300000.0,13.527059785684395
2025-08-13 14:15:00,121925.19,166156000.0,13.56417269748223
2025-08-13 14:20:00,121525.89,165660000.0,13.597193157770743
2025-08-13 14:25:00,121706.63,165989000.0,13.653764521018013
2025-08-13 14:30:00,121812.01,166080000.0,13.617696645839766
2025-08-13 14:35:00,121550.0,165750000.0,13.636363636363635
2025-08-13 14:40:00,121649.7,166000000.0,13.714487855977724
2025-08-13 14:45:00,121246.82,165522000.0,13.763808403387404
2025-08-13 14:50:00,120888.0,165100000.0,13.810579489555069
2025-08-13 14:55:00,120890.73,165055000.0,13.77698962801642
2025-08-13 15:00:00,121168.0,165418000.0,13.76628592807782
2025-08-13 15:05:00,120859.7,165071000.0,13.817233260273412
2025-08-13 15:10:00,120978.72,165299000.0,13.862311211977335
2025-08-13 15:15:00,120475.14,164770000.0,13.97233764022464
2025-08-13 15:20:00,120580.4,164858000.0,13.933663071831464
2025-08-13 15:25:00,120571.61,164858000.0,13.941969147352903
2025-08-13 15:30:00,120782.52,165059000.0,13.881683100060064
2025-08-13 15:35:00,121060.98,165399000.0,13.853778484198626
2025-08-13 15:40:00,121332.11,165649000.0,13.771064669800378
2025-08-13 15:45:00,121205.43,165553000.0,13.823970867751829
2025-08-13 15:50:00,121157.37,165487000.0,13.823726392652244
2025-08-13 15:55:00,120920.62,165375000.0,13.969395790395387
2025-08-13 16:00:00,121236.26,165552000.0,13.79433842647406
2025-08-13 16:05:00,121352.78,165728000.0,13.805935609111442
2025-08-13 16:10:00,121508.64,165938000.0,13.803978603222507
2025-08-13 16:15:00,121622.3,165992000.0,13.734624872796081
2025-08-13 16:20:00,121639.2,165793000.0,13.582490951381901
2025-08-13 16:25:00,121538.15,165758000.0,13.652928456346148
2025-08-13 16:30:00,121619.35,165735000.0,13.561287739163216
2025-08-13 16:35:00,121545.69,165738000.0,13.632165813530698
2025-08-13 16:40:00,121327.72,165429000.0,13.624075355574142
2025-08-13 16:45:00,121394.8,165531000.0,13.63130875457598
2025-08-13 16:50:00,121473.05,165700000.0,13.674048139347233
2025-08-13 16:55:00,121421.77,165700000.0,13.722056047555009
2025-08-13 17:00:00,121538.15,165675000.0,13.596019027770293
2025-08-13 17:05:00,121689.72,165859000.0,13.58053361724666
2025-08-13 17:10:00,121603.46,165863000.0,13.663843665851832
2025-08-13 17:15:00,121656.0,165811000.0,13.579135705048115
2025-08-13 17:20:00,121839.66,165917000.0,13.48042719970383
2025-08-13 17:25:00,121792.0,165918000.0,13.525518917498685
2025-08-13 17:30:00,121780.88,165909000.0,13.52972650550727
2025-08-13 17:35:00,121582.79,165691000.0,13.56527789281142
2025-08-13 17:40:00,121604.17,165754000.0,13.588484122981418
2025-08-13 17:45:00,121546.33,165758000.0,13.64527967785343
2025-08-13 17:50:00,121762.38,165900000.0,13.540816137135295
2025-08-13 17:55:00,121823.24,165972000.0,13.533345525861895
2025-08-13 18:00:00,121922.01,165999000.0,13.459825670524953
2025-08-13 18:05:00,121644.81,165758000.0,13.553275858350771
2025-08-13 18:10:00,121908.97,165887000.0,13.395402050125323
2025-08-13 18:15:00,121782.98,165926000.0,13.539401537609496
2025-08-13 18:20:00,121711.98,165844000.0,13.549490636281927
2025-08-13 18:25:00,121627.74,165845000.0,13.628820749827849
2025-08-13 18:30:00,121823.25,166037000.0,13.577799530604107
2025-08-13 18:35:00,121654.05,165950000.0,13.676171624920558
2025-08-13 18:40:00,121504.73,165748000.0,13.67733036675472
2025-08-13 18:45:00,121477.04,165777000.0,13.723136487355964
2025-08-13 18:50:00,121619.36,165707000.0,13.54209285977715
2025-08-13 18:55:00,121639.2,165918000.0,13.668126722306626
2025-08-13 19:00:00,121771.36,165901000.0,13.533127439270887
2025-08-13 19:05:00,121867.09,166059000.0,13.551985199613775
2025-08-13 19:10:00,121934.01,166190000.0,13.579194735469347
2025-08-13 19:15:00,122055.17,166230000.0,13.493758601130947
2025-08-13 19:20:00,122505.39,166599000.0,13.327666643892158
2025-08-13 19:25:00,122358.0,166506000.0,13.400840157570409
2025-08-13 19:30:00,122400.87,166573000.0,13.406737495683924
2025-08-13 19:35:00,122233.33,166303000.0,13.378105082577177
2025-08-13 19:40:00,122423.9,166597000.0,13.401740455363154
2025-08-13 19:45:00,122507.99,166699000.0,13.393284252997159
2025-08-13 19:50:00,122719.21,166880000.0,13.321025018549799
2025-08-13 19:55:00,122744.21,166980000.0,13.36583615634497
2025-08-13 20:00:00,122464.34,166627000.0,13.384707199935372
2025-08-13 20:05:00,122815.0,166915000.0,13.25638833475824
2025-08-16 14:50:00,117765.19,163198000.0,15.482625496832581
2025-08-16 14:55:00,117771.39,163278000.0,15.53315283109081
2025-08-16 15:00:00,117762.07,163253000.0,15.524605390060369
2025-08-16 15:05:00,117707.69,163119000.0,15.483109047505733
2025-08-16 15:10:00,117748.87,163057000.0,15.398842751810129
2025-08-16 15:15:00,117750.38,163205000.0,15.502104253647985
2025-08-16 15:20:00,117755.99,163204000.0,15.495893952684133
2025-08-16 15:25:00,117771.39,163180000.0,15.463809447552018
2025-08-16 15:30:00,117743.03,163220000.0,15.519930705593927
2025-08-16 15:35:00,117661.89,163128000.0,15.534435151432636
2025-08-16 15:40:00,117652.0,163103000.0,15.526439556205307
2025-08-16 15:45:00,117696.99,163125000.0,15.497855977455327
2025-08-16 15:50:00,117680.0,163090000.0,15.489746204396102
2025-08-16 15:55:00,117676.7,163216000.0,15.582212394920433
2025-08-16 16:00:00,117710.22,163076000.0,15.450184925885507
2025-08-16 16:05:00,117731.71,163219000.0,15.530330217180513
2025-08-16 16:10:00,117771.4,163146000.0,15.43974173695821
2025-08-16 16:15:00,117799.75,163220000.0,15.464308427366499
2025-08-16 16:20:00,117747.15,163200000.0,15.501734012245732
2025-08-16 16:25:00,117799.86,163259000.0,15.491789775188755
2025-08-16 16:30:00,117787.99,163259000.0,15.503428377262118
2025-08-16 16:35:00,117737.15,163279000.0,15.567459661910735
2025-08-16 16:40:00,117737.15,163177000.0,15.495264946818683
2025-08-16 16:45:00,117776.34,163278000.0,15.528297109589243
2025-08-16 16:50:00,117751.31,163270000.0,15.547192921533808
2025-08-16 16:55:00,117747.65,163302000.0,15.573431826452588
2025-08-16 17:00:00,117743.27,163296000.0,15.57348458217612
2025-08-16 17:05:00,117743.28,163296000.0,15.573474766458009
2025-08-16 17:10:00,117700.0,163250000.0,15.583404134806003
2025-08-16 17:15:00,117678.52,163250000.0,15.60450171081916
2025-08-16 17:20:00,117712.14,163231000.0,15.5580327851769
2025-08-16 17:25:00,117724.0,163249000.0,15.559132660573319
2025-08-16 17:30:00,117724.01,163298000.0,15.593808490440198
2025-08-16 17:35:00,117679.99,163290000.0,15.631383041415962
2025-08-16 17:40:00,117660.65,163234000.0,15.610727404049982
2025-08-16 17:45:00,117684.0,163251000.0,15.59982665443051
2025-08-16 17:50:00,117717.91,163252000.0,15.567234699743935
2025-08-16 17:55:00,117693.0,163289000.0,15.617892879497223
2025-08-16 18:00:00,117666.0,163303000.0,15.654337984917763
2025-08-16 18:05:00,117714.01,163262000.0,15.578142879226242
2025-08-16 18:10:00,117731.98,163300000.0,15.587398881198917
2025-08-16 18:15:00,117714.05,163261000.0,15.57739567480121
2025-08-16 18:20:00,117695.5,163200000.0,15.552421290533621
2025-08-16 18:25:00,117695.49,163259000.0,15.594205578027386
2025-08-16 18:30:00,117700.0,163285000.0,15.608184650240725
2025-08-16 18:35:00,117685.68,163260000.0,15.604549338543144
2025-08-16 18:40:00,117661.55,163261000.0,15.628965735478866
2025-08-16 18:45:00,117699.99,163251000.0,15.584121969763972
2025-08-16 18:50:00,117659.5,163245000.0,15.619648222200503
2025-08-16 18:55:00,117685.79,163274000.0,15.614354686888424
2025-08-16 19:00:00,117666.76,163276000.0,15.634469185123592
2025-08-16 19:05:00,117666.77,163265000.0,15.626668996409663
2025-08-16 19:10:00,117671.99,163224000.0,15.592504214469391
2025-08-16 19:15:00,117697.02,163256000.0,15.590578815561063
2025-08-16 19:20:00,117697.99,163256000.0,15.589626183647374
2025-08-16 19:25:00,117698.19,163152000.0,15.515795102711435
2025-08-16 19:30:00,117736.39,163257000.0,15.552634151599179
2025-08-16 19:35:00,117710.62,163158000.0,15.507844576810486
2025-08-16 19:40:00,117755.44,163264000.0,15.538894282364648
2025-08-16 19:45:00,117728.44,163303000.0,15.592998032874073
2025-08-16 19:50:00,117691.32,163300000.0,15.62733201848134
2025-08-16 19:55:00,117672.12,163162000.0,15.548469198424685
2025-08-16 20:00:00,117590.76,163257000.0,15.695740039438471
2025-08-16 20:05:00,117580.0,163168000.0,15.643249985825253
2025-08-16 20:10:00,117614.94,163256000.0,15.671246073557207
2025-08-16 20:15:00,117672.21,163204000.0,15.578124463994797
2025-08-16 20:20:00,117697.01,163257000.0,15.591296669303665
2025-08-16 20:25:00,117659.42,163232000.0,15.61051946938602
2025-08-16 20:30:00,117654.71,163255000.0,15.631438242747217
2025-08-16 20:35:00,117688.61,163255000.0,15.598130807504084
2025-08-16 20:40:00,117688.6,163255000.0,15.598140629876925
2025-08-16 20:45:00,117702.98,163259000.0,15.586849769365793
2025-08-16 20:50:00,117639.99,163267000.0,15.654407428403669
2025-08-16 20:55:00,117655.41,163255000.0,15.630750284524385
2025-08-16 21:00:00,117590.0,163267000.0,15.703574566998327
2025-08-16 21:05:00,117600.1,163333000.0,15.740406116434707
2025-08-16 21:10:00,117582.09,163322000.0,15.750338054602251
2025-08-16 21:15:00,117591.97,163309000.0,15.731400140105938
2025-08-16 21:20:00,117591.97,163324000.0,15.742030117646072
2025-08-16 21:25:00,117599.42,163332000.0,15.740366746706744
2025-08-16 21:30:00,117533.23,163285000.0,15.772223168999384
2025-08-16 21:35:00,117558.2,163302000.0,15.75968328878802
2025-08-16 21:40:00,117491.53,163259000.0,15.794871908355152
2025-08-16 21:45:00,117532.52,163265000.0,15.758742062764133
2025-08-16 21:50:00,117515.68,163267000.0,15.776748543967352
2025-08-16 21:55:00,117452.21,163263000.0,15.836475107620368
2025-08-16 22:00:00,117339.6,163071000.0,15.811286215395315
2025-08-16 22:05:00,117359.82,163072000.0,15.792043080275118
2025-08-16 22:10:00,117402.38,163025000.0,15.7167057998881
2025-08-16 22:15:00,117463.87,163037000.0,15.664643661635417
2025-08-16 22:20:00,117461.99,163076000.0,15.694163419729792
2025-08-16 22:25:00,117436.38,163087000.0,15.72719912971886
2025-08-16 22:30:00,117434.64,163085000.0,15.727494601819927
2025-08-16 22:35:00,117498.31,163080000.0,15.66123802121069
2025-08-16 22:40:00,117499.55,163081000.0,15.660726643917645
2025-08-16 22:45:00,117458.15,163085000.0,15.70433100356737
2025-08-16 22:50:00,117536.43,163085000.0,15.627271192996645
2025-08-16 22:55:00,117460.56,163109000.0,15.718984028908652
2025-08-16 23:00:00,117421.98,163081000.0,15.737133144351112
2025-08-16 23:05:00,117421.5,163108000.0,15.756767996775151
2025-08-16 23:10:00,117420.37,163105000.0,15.755752884557708
2025-08-16 23:15:00,117367.88,163075000.0,15.786221352326832
2025-08-16 23:20:00,117369.76,163075000.0,15.784366717060113
2025-08-16 23:25:00,117287.32,163075000.0,15.865750307308012
2025-08-16 23:30:00,117340.04,163123000.0,15.847781655207664
2025-08-16 23:35:00,117296.0,163107000.0,15.879910653389715
2025-08-16 23:40:00,117358.73,163115000.0,15.823651693117903
2025-08-16 23:45:00,117427.3,163112000.0,15.753889143893002
2025-08-16 23:50:00,117426.36,163058000.0,15.71649386616997
2025-08-16 23:55:00,117380.66,163058000.0,15.761545953708787
2025-08-17 00:00:00,117369.68,163040000.0,15.75959537988573
2025-08-17 00:05:00,117311.51,163100000.0,15.8596174123636
2025-08-17 00:10:00,117330.84,163110000.0,15.847632216730059
2025-08-17 00:15:00,117323.46,163198000.0,15.917424642380418
2025-08-17 00:20:00,117323.47,163257000.0,15.959321694116275
2025-08-17 00:25:00,117357.67,163238000.0,15.912037676503518
2025-08-17 00:30:00,117284.1,163169000.0,15.935720755555668
2025-08-17 00:35:00,117312.01,163201000.0,15.930869595818308
2025-08-17 00:40:00,117317.72,163293000.0,15.990576700604137
2025-08-17 00:45:00,117257.32,163274000.0,16.036821126959637
2025-08-17 00:50:00,117277.72,163193000.0,15.959081287278323
2025-08-17 00:55:00,117255.19,163152000.0,15.95222352204623
2025-08-17 01:00:00,117248.93,163140000.0,15.949885427525864
2025-08-17 01:05:00,117220.0,163153000.0,15.987743843485184
2025-08-17 01:10:00,117275.48,163156000.0,15.935004771102479
2025-08-17 01:15:00,117220.0,163125000.0,15.967838252857874
2025-08-17 01:20:00,117299.99,163060000.0,15.842578787375286
2025-08-17 01:25:00,117300.9,163100000.0,15.87009704671206
2025-08-17 01:30:00,117435.45,163114000.0,15.747275063307828
2025-08-17 01:35:00,117450.01,163150000.0,15.758468929320085
2025-08-17 01:40:00,117387.81,163146000.0,15.81696600353989
2025-08-17 01:45:00,117435.44,163062000.0,15.710385212504846
2025-08-17 01:50:00,117445.7,163152000.0,15.7641361071542
2025-08-17 01:55:00,117439.97,163155000.0,15.771913088874257
2025-08-17 02:00:00,117478.84,163200000.0,15.765528498578979
2025-08-17 02:05:00,117456.92,163222000.0,15.802741407942019
2025-08-17 02:10:00,117407.92,163174000.0,15.817002237441336
2025-08-17 02:15:00,117440.99,163150000.0,15.767359704080604
2025-08-17 02:20:00,117509.73,163220000.0,15.749280222724252
2025-08-17 02:25:00,117547.43,163242000.0,15.727753469386782
